ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-12-08 00:00:00+00:00,35,43,5555,65.1,65.31,64.9,65.21,1330489,EWJ
2020-12-09 00:00:00+00:00,35,43,5555,65.86,65.9,65.205,65.5,2150323,EWJ
2020-12-10 00:00:00+00:00,35,43,5555,65.65,65.91,65.331,65.79,1500551,EWJ
2020-12-11 00:00:00+00:00,35,43,5555,65.76,66.13,65.6,66.13,1633321,EWJ
2020-12-14 00:00:00+00:00,35,43,5555,66.18,66.5,65.7,66.0,1351263,EWJ
2020-12-15 00:00:00+00:00,35,43,5555,65.91,66.42,65.91,66.42,1549853,EWJ
2020-12-16 00:00:00+00:00,35,43,5555,66.5,66.5,66.05,66.28,1391421,EWJ
2020-12-17 00:00:00+00:00,35,43,5555,66.5,66.88,66.5,66.68,3646593,EWJ
2020-12-18 00:00:00+00:00,35,43,5555,66.9,66.9,66.445,66.59,1376922,EWJ
2020-12-21 00:00:00+00:00,35,43,5555,66.41,66.41,64.79,65.85,1932323,EWJ
2020-12-22 00:00:00+00:00,35,43,5555,65.49,66.0,65.475,65.52,4126111,EWJ
2020-12-23 00:00:00+00:00,35,43,5555,65.82,66.205,65.77,65.77,1161182,EWJ
2020-12-24 00:00:00+00:00,35,43,5555,65.89,65.89,65.77,65.77,433000,EWJ
2020-12-28 00:00:00+00:00,35,43,5555,66.25,66.55,66.15,66.5,1043790,EWJ
2020-12-29 00:00:00+00:00,35,43,5555,67.25,67.89,67.2,67.57,2089014,EWJ
2020-12-30 00:00:00+00:00,35,43,5555,67.5,67.81,67.325,67.35,1573804,EWJ
2020-12-31 00:00:00+00:00,35,43,5555,67.36,68.0,67.36,67.54,2964948,EWJ
2021-01-04 00:00:00+00:00,35,43,5555,67.56,67.8,66.64,66.7,2949846,EWJ
2021-01-05 00:00:00+00:00,35,43,5555,67.2,67.57,66.77,67.38,1716089,EWJ
2021-01-06 00:00:00+00:00,35,43,5555,67.38,68.385,67.29,68.1,2303591,EWJ
2021-01-07 00:00:00+00:00,35,43,5555,67.97,68.28,67.7,68.28,1417239,EWJ
2021-01-08 00:00:00+00:00,35,43,5555,68.93,69.69,68.56,69.69,2571527,EWJ
2021-01-11 00:00:00+00:00,35,43,5555,69.03,69.03,68.31,68.64,2122173,EWJ
2021-01-12 00:00:00+00:00,35,43,5555,68.75,69.04,68.5,68.92,1940166,EWJ
2021-01-13 00:00:00+00:00,35,43,5555,69.1,69.5,68.99,69.15,1554601,EWJ
2021-01-14 00:00:00+00:00,35,43,5555,69.54,70.125,69.35,69.89,1757257,EWJ
2021-01-15 00:00:00+00:00,35,43,5555,69.25,69.25,68.315,68.5,1561413,EWJ
2021-01-19 00:00:00+00:00,35,43,5555,69.3,69.42,68.76,69.42,3786282,EWJ
2021-01-20 00:00:00+00:00,35,43,5555,69.0,69.519,68.8,69.5,1602127,EWJ
2021-01-21 00:00:00+00:00,35,43,5555,69.67,69.67,68.73,69.0,1482588,EWJ
2021-01-22 00:00:00+00:00,35,43,5555,68.79,69.345,68.71,69.27,1612571,EWJ
2021-01-25 00:00:00+00:00,35,43,5555,69.24,69.6,68.55,69.51,2387036,EWJ
2021-01-26 00:00:00+00:00,35,43,5555,69.34,69.595,69.18,69.52,1313936,EWJ
2021-01-27 00:00:00+00:00,35,43,5555,69.52,69.52,67.5,67.5,5374338,EWJ
2021-01-28 00:00:00+00:00,35,43,5555,67.21,68.765,67.0,68.45,2001013,EWJ
2021-01-29 00:00:00+00:00,35,43,5555,67.21,67.665,66.62,66.79,3191012,EWJ
2021-02-01 00:00:00+00:00,35,43,5555,67.07,67.75,67.07,67.69,1744589,EWJ
2021-02-02 00:00:00+00:00,35,43,5555,67.89,68.295,67.76,68.23,1783729,EWJ
2021-02-03 00:00:00+00:00,35,43,5555,68.62,68.8,68.37,68.8,2092597,EWJ
2021-02-04 00:00:00+00:00,35,43,5555,68.66,68.73,68.23,68.73,1108892,EWJ
2021-02-05 00:00:00+00:00,35,43,5555,69.01,69.36,69.01,69.25,1194599,EWJ
2021-02-08 00:00:00+00:00,35,43,5555,70.01,70.595,69.87,70.25,1754624,EWJ
2021-02-09 00:00:00+00:00,35,43,5555,70.66,71.12,70.645,70.88,1216484,EWJ
2021-02-10 00:00:00+00:00,35,43,5555,71.06,71.1,70.44,70.69,1551508,EWJ
2021-02-11 00:00:00+00:00,35,43,5555,70.74,71.47,70.74,71.28,1480637,EWJ
2021-02-12 00:00:00+00:00,35,43,5555,71.01,71.555,71.01,71.55,935006,EWJ
2021-02-16 00:00:00+00:00,35,43,5555,72.08,72.5,71.8,72.2,1357687,EWJ
2021-02-17 00:00:00+00:00,35,43,5555,71.9,71.9,71.39,71.74,3042106,EWJ
2021-02-18 00:00:00+00:00,35,43,5555,71.15,71.32,70.43,70.91,1502351,EWJ
2021-02-19 00:00:00+00:00,35,43,5555,70.96,71.475,70.96,71.34,1430740,EWJ
2021-02-22 00:00:00+00:00,35,43,5555,70.77,71.545,70.74,71.22,1737639,EWJ
